x,y,class
11.553692089722873,-14.047855354425948,0
-3.019147986899589,-1.2436215657266259,0
-5.275761741192004,6.507315242768748,0
-9.838442671189414,11.150295403777648,0
-10.36895225454914,10.744413268277304,0
12.474397660340388,-1.3264785141014668,0
-2.097354334649361,-10.27312576061661,0
-6.641601761233823,5.84585398185141,0
0.2633938773645441,-0.2742928979631859,0
9.519118726016794,8.750470720718884,0
-15.36337128400646,2.746113258799551,0
1.2379218653418333,-4.762023798159233,0
-7.036841409877882,12.717621303215525,0
-6.5489474298816575,5.557968673255983,0
0.6827505759844419,0.22915650929302722,0
-9.788283655304518,-13.23719374408408,0
8.811810647157582,-8.173469378469967,0
8.56908332912878,-7.638314705785073,0
-3.013984253478909,0.2797770064303537,0
-4.007543354615345,-9.578206592065468,0
2.0085303161114654,-4.688750147879022,0
0.48217910179766466,1.3009299500532556,0
-9.000442551741473,0.07110150055508474,0
-0.1402572858239455,14.427654646160551,0
6.135531166836933,-1.273298918068158,0
18.76703643440276,-0.4072863665386717,0
-5.612178522708277,6.194761699480949,0
-1.8367696942864464,-10.9294756838103,0
6.341146737410232,2.7013607134477504,0
-0.8692321639072476,-10.447216802115271,0
-6.699970220514109,12.452160643138889,0
-0.4295103190948377,2.17672584284343,0
0.23634426474725612,1.3375928719332968,0
8.362002777925738,-15.980130045432377,0
-6.0506620301102005,6.212575840545129,0
6.345350669310149,1.8608311703709455,0
18.288127953200814,-2.6068512754569113,0
-15.440432671829933,1.9350494432459324,0
6.134098181587006,2.201787940621958,0
0.006738099896760688,1.6418965247054875,0
-3.5522499029632466,0.3187018726519795,0
1.1702162177071012,-17.309349187979816,0
10.823873060144507,-5.0888952357712816,0
-9.625001512383639,-1.7642245541073587,0
5.580720827240357,4.436714624524115,0
-1.482057432030389,1.5915475206544167,0
4.859210970494107,-3.0281557055786212,0
-7.474438813611204,-14.968537693065118,0
-14.646585294671482,-6.877462266284501,0
-0.3949615697705385,1.7737715881278464,0
3.8708760070890773,5.710329715898227,0
-7.45755263367149,-6.412858368804755,0
-15.066736401124095,3.4885021560905862,0
-12.744677854298478,7.902807611954518,0
12.376740970274799,-13.172096476611168,0
10.651093383821719,-14.359239138054816,0
15.167671747859968,-9.899460773741998,0
-9.673667007608282,-1.7534029403251452,0
-2.7987359618944594,-2.5535660516458107,0
-14.299692696380825,5.793563321736477,0
3.9165482166416767,6.178816807571907,0
-6.0153845440417655,5.978183847264429,0
5.614751455250874,4.2865716067753805,0
-8.02100082865552,4.621799694133821,0
6.359432147051568,2.367690578455793,0
18.52897589869631,-3.7771362733164797,0
-1.7792414565034274,-4.038520007560534,0
-3.4058284750850554,-1.7631189088885113,0
-2.1937153775570746,-3.7596959365859663,0
1.5975786619270267,7.291679686416034,0
-1.1875035220711792,-4.511731610235292,0
8.71098404974733,-8.561290262143991,0
-3.1565874295044187,0.18896601419055378,0
-1.403445200461685,1.3757464534453836,0
-2.9922038777170625,-1.803972182483324,0
-7.996104965553371,-6.325324825538329,0
-2.782480902505771,7.969516177939852,0
4.294474488776184,6.1928591678953495,0
-8.129983733939227,-14.61206271639323,0
-7.1516596199437386,-7.342287267198338,0
-7.5699045947775465,-6.998994834709052,0
11.8189136373473,5.811316289507361,0
4.368176485120999,-3.074928118975127,0
0.2429062708714596,0.07977314507883536,0
5.299212926685324,4.679391287988844,0
18.602628105524506,-1.6703539977247548,0
11.778282866064915,5.706372472455316,0
-9.138690835826424,12.04951231623819,0
13.817247140800882,-12.015920849746168,0
12.633690898023543,2.474461285658984,0
0.5856907646196021,1.0388580106513654,0
-14.537164978487509,4.990939706037891,0
-1.3691104261162148,8.19350003662043,0
2.848066121941278,-4.321914103338514,0
3.732760490465118,-10.71357655088896,0
8.17713056351193,11.493148194545224,0
-9.208318491679464,-0.21472743734803806,0
-15.001260539221548,-5.361291193257082,0
-15.295942316672615,-3.066408906594896,0
-4.879774528340893,13.482037934489268,0
-4.1917521031099225,6.931991746234868,0
-8.30357928947896,-5.455340280348012,0
5.810027188582862,-1.8699715528937753,0
2.3744646957868136,-17.476010706838963,0
2.585142451881096,-5.105354809831614,0
-2.5714519749169042,-2.9281326420561293,0
0.5242553781507993,0.5865596303902765,0
1.622834269157979,7.496135974724205,0
-15.254180050849218,1.4800066782397525,0
-3.2451096359622777,-0.34463163219928794,0
-15.740479945724706,-1.3478296912093557,0
-3.3869575076054006,-0.0610753344963138,0
3.3273661150330724,-3.759916593083031,0
-9.382397628992607,-3.8435725078474254,0
-12.989259290232615,7.516971731767282,0
11.947639331491523,4.962888872020295,0
-1.0456298369851842,1.6474357208665986,0
4.421261263973811,-3.603046826893536,0
9.11575350580311,-7.527893033836246,0
0.06921682400727502,-11.013992835482766,0
-1.8285740882836725,-3.6946378856001902,0
-2.392297629608131,-3.109223369503834,0
9.287882940279538,-14.821323780412722,0
-6.150934303232523,6.121357981790809,0
11.146794760891758,-14.0559694730204,0
-9.573787481595971,-2.1641758849817805,0
0.7166771380676937,0.9861814104603593,0
-5.111658344163991,6.475131386067354,0
5.691869631066316,3.0714857969536182,0
-9.626877406532602,0.908520887624424,0
18.668291979273228,-2.2986451249717517,0
0.7087848911083858,0.33396685180457225,0
-1.2755845400549461,7.978270419725282,0
-3.381299446989088,-0.03310442250188339,0
-11.979692931187984,-11.731763167002757,0
-12.565971797770144,8.71125489120908,0
12.506584660871205,2.2569890792807237,0
-8.858782933231463,1.8522178375444212,0
6.291464277393592,2.7638126278883397,0
4.846829970008221,5.134379178001578,0
0.3575458736928305,0.37930167284130567,0
-3.086539483941531,7.556242626983079,0
-15.25004887627802,-3.0874934921216006,0
-3.007840531171186,1.1561821635959153,0
-3.9876497848365555,14.321001723301057,0
1.3924717795496435,7.198876887495734,0
8.590963754488328,-7.935614151700099,0
-7.931035955500161,3.005622202061384,0
-9.901130490850012,11.005112348775084,0
12.58682268458857,0.6109945200353727,0
6.420834270744633,-9.46622700710797,0
6.275082994299239,-1.298360197413599,0
11.161855502963215,7.340587992644845,0
-5.188248131412422,-8.70127832633597,0
12.025258378756515,4.494357365464397,0
-2.0991289558326303,-3.103486435613454,0
9.714644499437757,8.740948327799233,0
-5.535142766776248,-8.744510071101542,0
0.4600832822160338,1.3442540260342541,0
7.7467144801783085,11.429074550394695,0
1.4438875481801003,13.943396274917456,0
-4.63012363144002,7.4037339035327285,0
-0.4557656690264642,2.1188054016745523,0
-0.03546258639885293,0.1302205622678624,0
-3.619950134582817,-16.634872409911324,0
-9.90283460821527,10.892670859574698,0
-1.4809076387570836,7.915809431587999,0
-3.4921859579387617,-16.790733654545086,0
-1.6799871436311158,1.6637966039702596,0
-0.07633837897363946,1.6611517522043864,0
5.5332438427184245,-1.8680078654580201,0
-15.556139258473946,-4.116426798070331,0
-7.2658444420699055,5.022236359147696,0
12.518649929757572,2.5156529747811955,0
-1.633537239714231,14.29744046755105,0
-3.086134811364781,-1.2950767789006559,0
6.489469437078194,-9.669662030468116,0
7.061769352480003,11.590004235171001,0
8.309732115623127,10.455478469989103,0
-5.642277687327365,6.041435948310887,0
-5.928124851000861,-8.58322664082232,0
-3.1222106214220107,0.5400214686159192,0
12.07305261301833,-2.7931090910846135,0
11.023343158846155,-4.873334474044319,0
8.394168806580437,-8.75907804168206,0
-0.42597097738561834,1.8880701192857339,0
4.177573355913668,-3.4799725063194025,0
-11.996157538469499,9.102525123996946,0
-0.7462457962114813,-4.272828597388462,0
-1.963549070989723,1.8060890968587806,0
-0.7083689973521861,2.0438534437556277,0
0.8895567966253948,0.19377885725159077,0
-3.860861183083249,-9.879467469072342,0
-5.233621659994504,13.525963911741838,0
-10.058061959233516,-1.151340425021665,0
9.583141132588963,-14.989663473207264,0
6.071104851757581,3.7266237403066147,0
-5.132475326400106,-9.225869202718933,0
-1.2815118160130106,1.8891961325544615,0
0.5626006038737531,0.4781939203418885,0
6.38136635811313,-0.8548222184283378,0
-6.58018949533909,13.147974814661756,0
-15.722737123699604,0.8885679243709601,0
1.8722609789289069,7.3992417355179905,0
-3.8963183969041153,13.871647776924876,0
-5.4524113353213,-16.226826103133867,0
6.601482249750796,-0.3146354702447219,0
1.9752969939775555,6.8759853442681536,0
-3.1695072642501674,-2.6356149998979643,0
-15.332022010754526,-5.663663231058627,0
12.037628297885558,-3.7669047561792706,0
-15.426979647973935,1.15289622687016,0
6.217130883438406,1.4180217484072621,0
-0.8461072763380555,7.74685975182854,0
9.737962595990998,9.00343844168724,0
2.958085083699143,-4.138784386808229,0
12.167860057275053,5.0618718786319,0
-1.661475218567595,-4.327862374119991,0
-9.022984649330354,1.9233537191873742,0
12.306069100787811,-13.281376027543125,0
-2.15315045204813,1.6704227535463774,0
-15.728221595118821,-0.2873574903339197,0
3.726081926775912,6.308425542950692,0
2.978386083244856,-11.1912980529337,0
0.4607914572584773,0.902851082106098,0
-9.358735930601453,-1.0716230740628037,0
6.62956901409381,0.8732816535240526,0
-2.894769528157626,-17.051087340429163,0
-2.2672703674906582,1.2120776544353247,0
12.408774191497573,1.4794821374781546,0
-3.281118121637505,7.346600376808587,0
2.373794541492459,7.079752976075717,0
11.821621433093714,-3.638509367873937,0
-0.11723744112735142,8.159176841453835,0
10.45957941620289,-5.390933018254181,0
-14.741021702729398,3.6737794966923145,0
3.3744410599989294,6.550140554019613,0
0.3712147240076471,0.24840020614657887,0
-6.12828919099901,6.07318937821258,0
-0.03757343689347321,-0.20013070979607175,0
-8.055103945316855,-14.174231450321793,0
-3.9211605151053184,-16.30348238861926,0
4.5600581985842865,-10.504259789146722,0
-2.490114131964604,-3.077310649738992,0
2.393787580491721,-4.6627313945647275,0
-5.583200950188044,6.708037321732051,0
-11.922141388718767,-11.705823151413568,0
2.4222232401176127,6.978994825861943,0
1.5348388070491297,7.458700901130259,0
3.3261369568056676,13.491774401803752,0
5.661292268119137,-1.3992237774544087,0
-9.121539217922056,1.736896699804761,0
-10.301335566499944,-13.000202279315868,0
-7.307099659118804,13.020413830103266,0
3.836506712089366,-3.798302099698556,0
0.04562693721583384,1.572104738586058,0
-3.092774502863773,0.29477279315916516,0
-3.3434583097140256,-16.50987842910233,0
-14.269303768943335,-7.438380050657565,0
-9.58759617441144,-3.6938653396605976,0
12.425351318535444,2.7628909737846707,0
0.5456227172941315,0.44037174972243054,0
2.4500011365524834,-10.512821939115476,0
12.636562941147492,3.1383910602753713,0
-1.9327331628879947,7.420939840569777,0
0.1379180072875972,7.79400710017686,0
-1.025183518654513,1.5778436414415793,0
12.939018099023453,-12.955005438445198,0
0.419073037845337,0.1026927737990939,0
6.296098418113159,-1.0435709396379331,0
0.09571505250636747,0.17801810106276839,0
5.394902664630521,4.61092008412196,0
3.4853140464900343,13.466628081004757,0
3.6012431458579455,-3.7737301437438275,0
-5.303513069821988,-8.769948774607027,0
6.33563973331911,-9.624266651670318,0
-2.512519855179024,-3.0887184970175388,0
-3.277742628952493,-1.830452162609189,0
-3.3859838589943285,-2.0439536798096896,0
-14.508343863292332,5.293921539139546,0
-3.1420042316208026,-2.3125200696107804,0
-5.424191083701788,6.7644937360777595,0
4.572618999118714,-3.395930908292531,0
4.347831967500508,-10.459687311761444,0
0.24201371382261494,0.30823840726368296,0
-3.0613242642985665,-2.1843371958109814,0
-0.6644258429279015,-4.776270836338228,0
0.43064373995601224,0.41723753844896816,0
5.256154383740622,-3.01083252856869,0
4.8107118268437805,5.204794350867876,0
18.80809194565444,-0.16690577324749534,0
12.342124762723387,-1.6448292474166286,0
-8.110508043269599,4.477680306558926,0
-2.3686889495738543,7.506672459167256,0
11.056077946503942,7.0957181526220054,0
-2.8004108847645885,8.156199210695627,0
0.7664032554063585,7.602484445594436,0
0.06342678263582269,0.3366579365156933,0
12.366225767211109,3.3436456313040983,0
-2.6282350642577152,-3.0491170800637306,0
0.05536184656871509,14.114669107945605,0
11.785123555416185,-3.7719647509437335,0
-11.883190236030305,9.06470872946264,0
5.1344124560880475,13.072989462640246,0
1.800504222550269,-4.486918228160643,0
-15.577966697285259,0.2668440958229114,0
0.7047344619023898,7.7240679169048345,0
11.90432707503683,4.1909971960853465,0
9.982491363593192,-14.914595500131256,0
0.42398476398539403,1.6272937439805286,0
-2.003395590974421,1.6574319322593123,0
-7.8007741039053675,-6.189268491797114,0
0.6786482414754634,1.1609958061581998,0
10.668539457248269,7.827671171738852,0
-0.08772343533806504,0.24777311923420808,0
-15.676102527655676,-3.2497607446384595,0
0.26813973000868263,1.3941884928502866,0
10.094190221426894,-14.492456294278004,0
-4.9226104202467384,13.634292531831036,0
-1.087030291703174,-4.303281887929113,0
-6.424004341093291,-8.054392656872464,0
-12.15572258157328,-10.459129022278944,0
0.32570090418845016,0.17864086705754303,0
11.260341893645192,6.532708172024444,0
-2.662629431762105,-3.221430538109325,0
0.7970533531499574,-5.057803705128964,0
6.637708221713255,-16.23944720821997,0
-3.267082452493285,-1.2127318094594521,0
-3.3293546846934854,-1.8968974040447442,0
-3.205544872594891,-1.3643417718599438,0
0.3832362232634078,1.1733069797063993,0
-3.1244840960157068,0.04814274988642353,0
0.6256662559446723,0.4919876385832777,0
-2.64374785985353,-2.783180613121,0
-2.242026544093889,-16.85749826065363,0
-2.647456176957604,-2.529704898505324,0
-0.11453980907461286,1.3335605466747888,0
16.030262791707607,-8.49422427050858,0
-1.4854178335189738,-4.17142229992875,0
-7.860656085505396,-6.146597187898837,0
-3.0739175134144396,0.2950997012565269,0
8.263845421350965,11.140022204037972,0
-7.753934111550122,4.520076374124842,0
3.531008243489504,-4.3753405464362904,0
0.5981212735195757,1.2799933545085507,0
0.2709027025012265,7.617697632803976,0
11.781576408809313,4.307460458507,0
-0.003708576217744508,1.3582680785277954,0
-15.540274468989022,-2.5504866458935425,0
3.5843047572532187,6.903679030464164,0
-0.25256259981170576,1.4759815759498205,0
5.814870403744829,-2.0839669393820093,0
6.3837816038997115,0.21288803921241753,0
11.192917162244616,6.5672272155901394,0
-3.084110437105175,0.031144361706670065,0
-1.703710066555937,-4.38303642279306,0
2.0829723332243653,-4.911965874550481,0
7.879986831728513,-8.79474579513977,0
-3.187439592648122,-1.6965145116745188,0
4.657941342272962,13.124837507960123,0
-1.0964315223291339,-4.073021139706145,0
-2.0933929467240553,-3.573844588423797,0
-0.04665819801923099,13.859986717127468,0
8.25154733729466,-15.72999441341937,0
2.9766716874510672,13.385491533309809,0
6.103433427152589,2.3561571626881355,0
0.31006985028090117,0.9229380452321285,0
6.54002937516331,0.8165713673786574,0
-15.276478469361939,-5.638197572322961,0
12.62278904762397,-2.106107851051184,0
0.18983739552827766,1.2069281065612363,0
9.792902058663932,-6.770040304621987,0
-7.84351311269386,-14.945382530805292,0
-0.12292250901555446,1.5110870645231573,0
-0.3941668793871308,-4.314899795150692,0
-4.341131532872253,-16.50702503203229,0
0.6283215294748979,1.0989943162240232,0
5.514806608031439,4.7815080618714045,0
15.61341459941389,-10.062046515643091,0
-5.732749860031965,-4.317078085632916,1
-7.148860114939324,-11.406752690872278,1
0.27722532310793246,-0.2160470565040321,1
5.042385415172004,9.219454396679467,1
5.92558933521994,-6.13320396628978,1
-0.33844944300288343,-1.3531844992264683,1
-5.58949251378698,-3.983174587029611,1
-0.8855311134544481,11.069049671301597,1
-12.405936035814388,1.3137468359785827,1
-3.8963992126106466,17.116061158427403,1
1.8089701517150323,3.850858427895798,1
8.985205531861402,2.981788551806148,1
4.553459563225466,9.326625366639215,1
-2.5413307697499556,-13.468669891486584,1
0.8991637534804957,4.352146617170905,1
2.6798242845763585,2.9318908203336087,1
6.250069529733709,-13.226112914329377,1
-9.672823379057482,-10.034488308365056,1
-5.4333813613200475,16.70775831821111,1
-4.006315437569532,3.7011976999226843,1
-12.229075768608945,1.668869694142505,1
-12.49546608866062,-3.112013217611697,1
-17.037873865151486,6.673441714580833,1
4.266323410860317,-6.474567787866225,1
8.626274725816637,4.322734155252741,1
-3.320270654390593,4.272809012232758,1
-10.880506702059357,-7.44288157273154,1
-0.5598872694607074,-0.14810435251294068,1
-9.913661666060229,14.674303783458319,1
-5.013709469185401,2.9961332894508645,1
-14.465707947680809,11.040733227683011,1
2.045391095662997,-1.8437537949370757,1
-11.795937825796225,-4.633713002196549,1
-4.02797243531477,-13.154073989704454,1
-0.5158332782905656,-0.6115631227906516,1
-8.524148208834877,-10.500785628828625,1
2.8501823502352854,9.931826693808244,1
1.2946612663580823,-7.877116486910602,1
-16.046416481614084,8.607877372371188,1
-9.521616274432715,-8.987312728211283,1
2.9774780679744315,2.0979522461098496,1
8.793492794033165,5.452925657089815,1
1.718105837591107,3.9125258844691633,1
-6.313338437725316,-11.722655763341553,1
-5.968207511004042,9.812944558020796,1
3.234854668681019,-0.4821710470269117,1
15.533383436572306,1.9427584998343952,1
2.852165338949231,-7.68821709287515,1
-1.433480194146518,4.809260716848592,1
15.75088244690978,0.8104539234275879,1
3.8927695121626384,9.581088904129476,1
2.7405130886011246,10.266977123534357,1
-4.6287450873546545,3.4376880086543897,1
-0.4684988509910396,-0.22770251787928533,1
-12.350345697456557,-4.005639708332005,1
-0.7853865989048092,10.968442691407896,1
-3.6234979049339255,4.2101661573012,1
9.37654343638492,2.89933109556587,1
-12.855413782529462,0.2010906293630375,1
-6.483015386417302,-2.9821157438671704,1
-16.246407039533835,8.48904938992267,1
-5.0711499627287475,-5.127883569657873,1
3.921086234568192,-7.661139582253331,1
15.40196756307869,1.6672598537952403,1
3.283529382205961,-7.544628605426547,1
8.217541241960097,-3.9416437036507337,1
12.037264433083289,11.002578682878088,1
-0.4959321007678891,5.0197860272344705,1
-3.7166257254376345,4.219574215872021,1
7.16213104229285,-5.046495233609263,1
9.30135316548596,-0.4451679944849777,1
2.275020227853755,3.637950433549088,1
-0.43635672266327163,-0.23736417704032353,1
9.098614984263707,2.70935991315022,1
0.9594424987123166,-1.5437128486523115,1
-1.273313457465933,4.660501865025742,1
1.7137405121571723,10.966904313964434,1
-1.6537614631376174,-7.76716513088217,1
-0.22666470195688102,-0.011150890191394675,1
12.926658024118812,-7.8914242052478345,1
7.739591994508654,-4.784027358959879,1
14.372119599665288,-5.686734555857335,1
8.756321021809857,4.8066775735106955,1
6.42430716251906,-5.7356071325688625,1
0.9071160708792901,-7.811798851441547,1
4.281499761185103,9.485337707544726,1
-14.579056544963612,10.604107171553737,1
3.2913218700357483,-7.8268281871767735,1
-2.3084402748022317,-7.368486912573002,1
-4.445400394878997,-5.667976090610135,1
-0.6343092810229347,-7.572414568504963,1
7.73804516609022,-4.843502306067948,1
-6.987950903752835,16.202851474530604,1
-0.5630113840810949,-7.806762926641797,1
6.424647170248102,7.959098935383686,1
-2.097075445304468,17.43269066803845,1
13.022183774591392,10.284223248815618,1
-2.9807456295837373,4.223663329947161,1
-7.485001826650495,-10.901260582034542,1
2.626335670694239,-0.980672558653801,1
0.2865328906839162,17.51429774074237,1
-6.05888782080637,0.9541516032026903,1
-0.01702510837818083,16.8908881980599,1
3.01114820805768,1.889709759464316,1
1.0855572481324218,-7.609238235398186,1
2.58424331865252,2.7410108224299043,1
6.185546871530737,8.480683589934461,1
0.24426533269118247,16.858690112074203,1
0.5944369526513886,-1.9031809122852956,1
9.57870326562497,-11.514400809081023,1
-0.02574236709072357,-1.5877229515124682,1
13.214250329340892,-7.6961055582432945,1
8.719468995863446,14.441873969246261,1
2.9084558158588485,2.4076445929708785,1
-1.880463239158052,-7.295689428469518,1
-9.69340911985945,-8.977199446285429,1
-2.467034626479756,4.698371123947726,1
-11.539463926761334,3.882240075923745,1
3.4143027451083308,1.9742070190611438,1
9.072722152562847,-2.170268922379244,1
-8.60235381829921,-10.281188211411534,1
-4.653850991248754,3.3415090257755513,1
-6.258430016620182,0.019457562253920868,1
-6.186520392609148,-12.128393175070252,1
-4.234965251707358,-6.35548893178396,1
-4.278858301905136,-13.09663381352456,1
-2.7189163769191937,4.08962162814479,1
-6.335099356956221,-1.9385829181651548,1
-3.286288035312183,-13.483748549539522,1
-3.6835203454804235,10.813057582926739,1
-1.9507436270901377,11.193712797261313,1
4.956884970932264,-13.087018245047275,1
-0.6099920648511687,-0.0277197764907591,1
-8.755334001409192,8.11644351282817,1
-12.801648940084114,-1.741864877842333,1
15.651054841251522,1.144369517821203,1
9.47003428277119,1.9426504492713192,1
3.6060085198231446,2.049111960378067,1
-18.281820862796845,3.4171365661766204,1
7.2367708537894515,6.863240893050451,1
3.227707136320494,-0.18082068500950263,1
9.245238743571829,3.398972441518732,1
0.9968298685661152,10.693019321769876,1
-4.9273602305545685,2.7732329891088057,1
-4.561065811235919,3.7760939438999177,1
1.153713306107142,-1.7613261705551924,1
15.226360964773995,5.83353115204082,1
-6.060158542104775,-12.43968696489554,1
-0.7528151716361244,17.014368474025243,1
4.82786139702667,-6.566706146548845,1
6.055346999915057,-6.013778474794972,1
6.707477692717943,-5.096058835247682,1
-0.3958564145863424,-1.5935638701345172,1
1.0987106035969203,11.106309780379792,1
0.9681411086978164,10.819733621631528,1
-8.560918527074769,-10.249655422025032,1
3.57347926742657,-0.11185367807981444,1
-0.17024565717773324,0.2331393910079056,1
8.130682582909882,-12.158404940669374,1
-18.11081866111,4.086097075800287,1
7.61728145267648,-12.771840029732765,1
3.3867188361083853,1.2807986834923248,1
6.736775723815604,-6.187230075629674,1
-10.163386273670618,6.521513926342168,1
9.410594447077457,-11.068350433734429,1
3.7962164227083104,16.643146811451743,1
9.794675540112795,-11.269747122435701,1
-0.7230006737155311,-1.2285272272418006,1
-5.9031644311026055,-0.03173979123023457,1
14.895060131948583,6.979065228004057,1
8.955947025336743,-0.684553681321576,1
-0.12054677886247148,4.516672395894018,1
3.2496860623638746,1.9919253158022023,1
-2.4555695887975393,11.128070201354312,1
-1.804832402502015,4.667702650386628,1
-4.587070170967409,-12.869118519511028,1
0.5508802351848306,-7.656727083609122,1
6.954455610940308,-12.904783392759716,1
0.2060611443889459,-8.103687750707456,1
-12.821376091711334,-3.244075700298634,1
1.7114131475661039,-1.8294297558911037,1
8.844844937492296,-11.57432693757462,1
-0.8406427211563559,-7.570350059932013,1
-4.219908632161935,-5.868992691895091,1
1.7804259603977173,-1.9301668309773938,1
15.694772297565926,-2.6464781194696436,1
-5.506216844948152,2.0590068493095477,1
-15.537415678637405,9.194666764368716,1
-0.4419510333606699,-0.4754726155035255,1
-0.6298114911229844,-0.9939705613905718,1
-10.661243701101924,14.417738656814668,1
-6.71520883302347,-11.384045013791738,1
1.9302757086143207,3.9637755540481154,1
-0.174594317807621,-0.17627060669184025,1
-10.792014420881774,5.2586744027527885,1
15.559317271455175,-0.5171852440582984,1
3.1922154155138416,0.17636220218707355,1
-0.07922411690609893,-1.3566212921184206,1
-18.249765998933103,3.618475702230096,1
-7.996167114603528,-11.076927906518446,1
1.6013880610101414,-1.4091494981846493,1
15.49765296688052,-2.4783499590775118,1
0.7153654616469656,-2.0401693619706376,1
-11.382335120638938,14.10250711566848,1
-2.4703995747625274,-6.910220617953859,1
8.382184328973675,5.608966578520965,1
4.268936030950193,-13.625332840196997,1
-4.442617024001251,3.7063348068133886,1
